Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail, UpperBound, LowerBound, BasePeriod, Source,FootNote,Nature,Units,[Age],[IHR Capacity],[Name of non-communicable disease],[Reporting Type],[Sex],[Type of occupation]
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2006,99.4,2006-2006,,,,Estadísticas Vitales. Información Básica – Año 2006. Buenos Aires: Ministerio de Salud [Argentina]; 2007 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2007,99.4,2007-2007,,,,Estadísticas Vitales. Información Básica – Año 2007. Buenos Aires: Ministerio de Salud [Argentina]; 2008 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2008,94.8,2008-2008,,,,Estadísticas Vitales. Información Básica – Año 2008. Buenos Aires: Ministerio de Salud [Argentina]; 2009 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2009,97.9,2009-2009,,,,Estadísticas Vitales. Información Básica – Año 2009. Buenos Aires: Ministerio de Salud [Argentina]; 2010 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2010,95,2010-2010,,,,Estadísticas Vitales. Información Básica – Año 2010. Buenos Aires: Ministerio de Salud [Argentina]; 2011 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2011,97.1,2011-2011,,,,Estadísticas Vitales. Información Básica – Año 2011. Buenos Aires: Ministerio de Salud [Argentina]; 2012 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2012,98.2,2012-2012,,,,Estadísticas Vitales. Información Básica – Año 2012. Buenos Aires: Ministerio de Salud [Argentina]; 2013 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2013,97,2013-2013,,,,Estadísticas Vitales. Información Básica – Año 2013. Buenos Aires: Ministerio de Salud [Argentina]; 2014 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2014,99.6,2014-2014,,,,Estadísticas Vitales. Información Básica – Año 2014. Buenos Aires: Ministerio de Salud [Argentina]; 2015 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2015,99.6,2015-2015,,,,Estadísticas Vitales. Información Básica – Año 2015. Buenos Aires: Ministerio de Salud [Argentina]; 2016 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2016,98.4,2016-2016,,,,Estadísticas Vitales. Información Básica – Año 2016. Buenos Aires: Ministerio de Salud [Argentina]; 2017 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2017,93.9,2017-2017,,,,Estadísticas Vitales. Información Básica – Año 2017. Buenos Aires: Ministerio de Salud [Argentina]; 2018 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),34,Southern Asia,2003,38,2000-2005,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),34,Southern Asia,2009,49.4,2006-2012,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),34,Southern Asia,2018,78,2013-2018,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),35,South-Eastern Asia,2003,67.9,2000-2005,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),35,South-Eastern Asia,2009,75.1,2006-2012,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),35,South-Eastern Asia,2018,89,2013-2018,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2000,99.3,2000-2000,,,,Australia’s mothers and babies 2000. Perinatal Statistics Series no. 12. AIHW Cat. No. PER 21. Canberra: Australian Institute of Health and Welfare National Perinatal Statistics Unit (AIHW NPSU); 2003.,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2001,99.3,2001-2001,,,,"Laws PJ, Sullivan EA. Australia’s mothers and babies 2001. Perinatal Statistics Series No. 13. AIHW Cat. No. PER 25. Sydney: Australian Institute of Health and Welfare (AIHW) National Perinatal Statistics Unit; 2004.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2002,99.3,2002-2002,,,,"Laws PJ, Sullivan EA. Australia’s mothers and babies 2002. Perinatal Statistics Series No. 15. AIHW Cat. No. PER 28. Sydney: Australian Institute of Health and Welfare (AIHW) National Perinatal Statistics Unit; 2004.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2003,99.3,2003-2003,,,,"Laws PJ, Sullivan EA. Australia’s mothers and babies 2003. Perinatal Statistics Series No. 16. AIHW Cat. No. PER 29. Sydney: Australian Institute of Health and Welfare (AIHW) National Perinatal Statistics Unit; 2005.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2004,99.3,2004-2004,,,,"Laws PJ, Grayson N, Sullivan EA. Australia’s mothers and babies 2004. Perinatal statistics series no. 18. AIHW cat. no. PER 34. Sydney: Australian Institute of Health and Welfare (AIHW) National Perinatal Statistics Unit; 2006.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2005,99.4,2005-2005,,,,"Laws PJ, Abeywardana S, Walker J, Sullivan EA. Australia’s mothers and babies 2005. Perinatal statistics series no. 20. Cat. no. PER 40. Sydney: Australian Institute of Health and Welfare (AIHW) National Perinatal Statistics Unit; 2007.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2006,99.3,2006-2006,,,,"Laws PJ, Hilder L. Australia’s mothers and babies 2006. Perinatal statistics series no. 22. Cat. no. PER 46. Sydney: Australian Institute of Health and Welfare (AIHW) National Perinatal Statistics Unit; 2008.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2007,99.2,2007-2007,,,,"Laws P, Sullivan EA. Australia’s mothers and babies 2007. Perinatal statistics series no. 23. Cat. no. PER 48. Sydney: Australian Institute of Health and Welfare (AIHW) National Perinatal Statistics Unit; 2009.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2008,99.1,2008-2008,,,,"Laws PJ, Li Z, Sullivan EA. Australia's mothers and babies 2008. Perinatal statistics series no. 24. Cat. No. PER 50. Canberra: Australian Institute of Health and Welfare (AIHW); 2010. ",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2009,99.1,2009-2009,,,,"Li Z, McNally L, Hilder L, Sullivan EA. Australia’s mothers and babies 2009. Perinatal statistics series no. 25. Cat. no. PER 52. Sydney: Australian Institute of Health and Welfare (AIHW) National Perinatal Epidemiology and Statistics Unit; 2011.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2010,99.1,2010-2010,,,,"Li Z, Zeki R, Hilder L, Sullivan EA. Australia’s mothers and babies 2010. Perinatal statistics series no. 27. Cat. no. PER 57. Canberra: Australian Institute of Health and Welfare (AIHW) National Perinatal Epidemiology and Statistics Unit; 2012.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2011,99.1,2011-2011,,,,"Li Z, Zeki R, Hilder L, Sullivan EA. Australia’s mothers and babies 2011. Perinatal statistics series no. 28. Cat. no. PER 59. Canberra: Australian Institute of Health and Welfare (AIHW) National Perinatal Epidemiology and Statistics Unit; 2013.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2012,99.2,2012-2012,,,,"Hilder L,Zhichao Z, Parker M, Jahan S, Chambers GM.  Australia’s mothers and babies 2012. Perinatal statistics series no. 30. Cat. no. PER 69. Canberra: Australian Institute of Health and Welfare (AIHW); 2014.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2013,99.3,2013-2013,,,,"Australia’s mothers and babies 2013 - in brief. Perinatal statistics series no. 31. Cat no. PER 72. Canberra: Australian Institute of Health and Welfare (AIHW); 2015. 
",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2014,99.7,2014-2014,,,,"Australia’s mothers and babies 2014 - in brief. Perinatal statistics series no. 32. Cat no. PER 87. Canberra: Australian Institute of Health and Welfare (AIHW); 2016. 
",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2015,99.7,2015-2015,,,,"Australia’s mothers and babies 2015 - in brief. Perinatal statistics series no. 33. Cat no. PER 91. Canberra: Australian Institute of Health and Welfare (AIHW); 2017.
",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),36,Australia,2016,97,2016-2016,,,,"Australia’s mothers and babies 2016 - in brief. Perinatal statistics series no. 34. Cat no. PER 97. Canberra: Australian Institute of Health and Welfare (AIHW); 2018.
",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2000,98.3,2000-2000,,,,Jahrbuch der Gesundheitsstatistik 2003. Wien: Statistik Austria; 2005 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2001,98.3,2001-2001,,,,Jahrbuch der Gesundheitsstatistik 2003. Wien: Statistik Austria; 2005 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2002,98.4,2002-2002,,,,Jahrbuch der Gesundheitsstatistik 2003. Wien: Statistik Austria; 2005 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2003,98.4,2003-2003,,,,Jahrbuch der Gesundheitsstatistik 2003. Wien: Statistik Austria; 2005 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2004,98.4,2004-2004,,,,Jahrbuch der Gesundheitsstatistik 2012. Wien: Statistik Austria; 2013 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2005,98.6,2005-2005,,,,Jahrbuch der Gesundheitsstatistik 2012. Wien: Statistik Austria; 2013 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2006,98.6,2006-2006,,,,Jahrbuch der Gesundheitsstatistik 2012. Wien: Statistik Austria; 2013 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2007,98.5,2007-2007,,,,Jahrbuch der Gesundheitsstatistik 2012. Wien: Statistik Austria; 2013 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2008,98.6,2008-2008,,,,Jahrbuch der Gesundheitsstatistik 2012. Wien: Statistik Austria; 2013 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2009,98.6,2009-2009,,,,Jahrbuch der Gesundheitsstatistik 2012. Wien: Statistik Austria; 2013 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2010,98.5,2010-2010,,,,Jahrbuch der Gesundheitsstatistik 2012. Wien: Statistik Austria; 2013 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2011,98.6,2011-2011,,,,Jahrbuch der Gesundheitsstatistik 2012. Wien: Statistik Austria; 2013 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2012,98.5,2012-2012,,,,Jahrbuch der Gesundheitsstatistik 2012. Wien: Statistik Austria; 2013 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2013,98.5,2013-2013,,,,Jahrbuch der Gesundheitsstatistik 2013. Wien: Statistik Austria; 2014 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2014,98.5,2014-2014,,,,Jahrbuch der Gesundheitsstatistik 2014. Wien: Statistik Austria; 2015 (in German).,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2015,98.5,2015-2015,,,,"Vital statistics. Live births (with place of birth in Austria) by medical characteristics since 2006 [website]. Vienna: Statistics Austria; 2017 (http://www.statistik.at/web_en/statistics/PeopleSociety/health/medical_and_sociomedical_characteristics_of_live_birth/110639.html, accessed 27 October 2017).",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2016,98.4,2016-2016,,,,"Vital statistics. Live births (with place of birth in Austria) by medical characteristics since 2006 [website]. Vienna: Statistics Austria; 2017 (http://www.statistik.at/web_en/statistics/PeopleSociety/health/medical_and_sociomedical_characteristics_of_live_birth/110639.html, accessed 27 October 2017).",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),40,Austria,2017,98.4,2017-2017,,,,"Vital statistics. Live births (with place of birth in Austria) by medical characteristics since 2007 [website]. Vienna: Statistics Austria; 2018 (http://www.statistik.at/web_en/statistics/PeopleSociety/health/medical_and_sociomedical_characteristics_of_live_birth/110639.html, accessed 11 September 2018).",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),44,Bahamas,2000,99,2000-2000,,,,"Health Situation in the Americas: Basic Indicators 2002. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Special Program for Health Analysis; 2002.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),44,Bahamas,2002,99,2002-2002,,,,"Health Situation in the Americas: Basic Indicators 2004. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Area of Health Analysis and Information Systems (AIS); 2004.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),44,Bahamas,2003,99,2003-2003,,,,"Health Situation in the Americas: Basic Indicators 2005. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Area of Health Analysis and Information Systems (AIS); 2005.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),44,Bahamas,2004,98,2004-2004,,,,"Health Situation in the Americas: Basic Indicators 2006. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Analysis and Statistics Unit (HA); 2006.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),44,Bahamas,2006,99,2006-2006,,,,"Health Situation in the Americas: Basic Indicators 2007. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Analysis and Statistics Unit (HA); 2007.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),44,Bahamas,2007,99,2007-2007,,,,"Health Situation in the Americas: Basic Indicators 2009. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project; 2009.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),44,Bahamas,2008,99,2008-2008,,,,"Health Situation in the Americas: Basic Indicators 2010. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project (HSD/HA); 2010.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),44,Bahamas,2010,99,2010-2010,,,,"Health Situation in the Americas: Basic Indicators 2012. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project (HSD/HA); 2012.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),44,Bahamas,2011,99,2011-2011,,,,"Health Situation in the Americas: Basic Indicators 2013. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2013.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),44,Bahamas,2013,98,2013-2013,,,,"Health Situation in the Americas: Basic Indicators 2015. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2015.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),44,Bahamas,2014,99.6,2014-2014,,,,"Health Situation in the Americas: Core Indicators 2016. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2016.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),44,Bahamas,2015,99,2015-2015,,,,"Health Situation in the Americas: Core Indicators 2017. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2017.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),44,Bahamas,2016,99,2016-2016,,,,"Health Situation in the Americas: Core Indicators 2018. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Evidence and Intelligence for Action in Health/Health Analysis, Metrics and Evidence; 2018.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2000,97.7,2000-2000,,,,Health Statistics of 2000. Bahrain: Ministry of Health; 2001.,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2001,97.5,2001-2001,,,,Health Statistics of 2001. Bahrain: Ministry of Health; 2002.,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2002,97.6,2002-2002,,,,Health Statistics of 2002. Bahrain: Ministry of Health; 2003.,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2003,97.8,2003-2003,,,,Health Statistics of 2003. Bahrain: Ministry of Health; 2004.,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2004,97.7,2004-2004,,,,Health Statistics of 2004. Bahrain: Ministry of Health; 2005.,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2005,97.5,2005-2005,,,,Health Statistics of 2005. Bahrain: Ministry of Health; 2006.,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2006,97.5,2006-2006,,,,Health Statistics of 2006. Bahrain: Ministry of Health; 2007.,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
