Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail, UpperBound, LowerBound, BasePeriod, Source,FootNote,Nature,Units,[Age],[IHR Capacity],[Name of non-communicable disease],[Reporting Type],[Sex],[Type of occupation]
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2007,97.4,2007-2007,,,,Health Statistics of 2007. Bahrain: Ministry of Health; 2008.,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2008,97.5,2008-2008,,,,Health Statistics of 2008. Bahrain: Ministry of Health; 2009.,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2009,99.4,2009-2009,,,,Health Statistics of 2009. Bahrain: Ministry of Health; 2010.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2010,99.3,2010-2010,,,,Health Statistics of 2010. Bahrain: Ministry of Health; 2011.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2011,99.6,2011-2011,,,,Health Statistics of 2011. Bahrain: Ministry of Health; 2012.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2012,99.8,2012-2012,,,,Health Statistics of 2012. Bahrain: Ministry of Health; 2013.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2013,99.8,2013-2013,,,,Health Statistics of 2012. Bahrain: Ministry of Health; 2013.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2014,99.8,2014-2014,,,,Health Statistics of 2014. Bahrain: Ministry of Health; 2015.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2015,99.7,2015-2015,,,,Health Statistics of 2015. Bahrain: Ministry of Health; 2016.,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),48,Bahrain,2016,99.7,2016-2016,,,,Health Statistics of 2016. Bahrain: Ministry of Health; 2017.,Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),50,Bangladesh,2000,12.1,1999-2000,,,,"National Institute of Population Research and Training (NIPORT), Mitra and Associates (MA), ORC Macro (ORCM). Bangladesh Demographic and Health Survey 1999-2000. Dhaka, Bangladesh and Calverton, Maryland [USA]: National Institute of Population Research and Training, Mitra and Associates, ORC Macro; 2001.",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),50,Bangladesh,2001,12,2001-2001,,,,"Bangladesh Maternal Health Services and Maternal Mortality Survey 2001. Dhaka: National Institute of Population Research and Training - NIPORT [Bangladesh], ORC Macro, Johns Hopkins University, Centre for Health and Population Research - icddr,b [Bangladesh]; 2003.",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),50,Bangladesh,2003,13.9,2003-2003,,,,UNICEF Summary Results of Multiple Indicator Cluster Survey 2003 Preliminary Report. (Data provided by UNICEF March 2016). ,Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),50,Bangladesh,2004,13.2,2004-2004,,,,"National Institute of Population Research and Training (NIPORT), Mitra and Associates, ORC Macro. Bangladesh Demographic and Health Survey 2004. Dhaka, Bangladesh and Calverton, Maryland [USA]: National Institute of Population Research and Training, Mitra and Associates, ORC Macro; 2005.",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),50,Bangladesh,2006,20.1,2006-2006,,,,"Multiple Indicator Cluster Survey 2006. Progotir Pathey 2006. Volume I: Technical Report. Bangladesh: Bangladesh Bureau of Statistics, Planning Division, Ministry of Planning, United Nations Children's Fund (UNICEF); 2007.
","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),50,Bangladesh,2007,18,2007-2007,,,,"National Institute of Population Research and Training (NIPORT), Mitra and Associates, Macro International. Bangladesh Demographic and Health Survey 2007. Dhaka, Bangladesh and Calverton, Maryland, USA: National Institute of Population Research and Training, Mitra and Associates, Macro International; 2009.",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),50,Bangladesh,2010,26.5,2010-2010,,,,"Bangladesh Maternal Mortality and Health Care Survey 2010. Dhaka: National Institute of Population Research and Training (NIPORT), MEASURE Evaluation, icddr,b.; 2012.",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),50,Bangladesh,2011,31.7,2011-2011,,,,"National Institute of Population Research and Training (NIPORT), Mitra and Associates, ICF International. Bangladesh Demographic and Health Survey 2011. Dhaka, Bangladesh and Calverton, Maryland, USA: NIPORT, Mitra and Associates, ICF International; 2013. ",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),50,Bangladesh,2013,36.5,2012-2013,,,,"Bangladesh Multiple Indicator Cluster Survey 2012-2013, Progotir Pathey: Final Report. Dhaka, Bangladesh: Bangladesh Bureau of Statistics (BBS), UNICEF Bangladesh; 2014.","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),50,Bangladesh,2014,42.1,2014-2014,,,,"National Institute of Population Research and Training (NIPORT), Mitra and Associates, ICF International. Bangladesh Demographic and Health Survey 2014. Dhaka, Bangladesh, and Rockville, Maryland, USA: NIPORT, Mitra and Associates, ICF International; 2016.
",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),50,Bangladesh,2016,49.8,2016-2016,,,,"Bangladesh Maternal Mortality and Health Care Survey 2016: Preliminary Report. Dhaka and Chapel Hill: National Institute of Population Research and Training (NIPORT), International Centre for Diarrhoeal Disease Research, Bangladesh (icddr,b), MEASURE Evaluation; 2017. ",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),50,Bangladesh,2017,67.8,2017-2017,,,,"Bangladesh Bureau of Statistics, Report on Bangladesh Sample Vital Statistics 2017, 2018 (w/ supplementary table provided during SDG consultation).","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2000,96.8,2000-2000,,,,"National Statistical Service [Armenia], Ministry of Health [Armenia], ORC Macro. Armenia Demographic and Health Survey 2000. Calverton, Maryland: National Statistical Service, Ministry of Health, ORC Macro; 2001.","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2001,98.4,2001-2001,,,,"Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2002,98.8,2002-2002,,,,"Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2003,99.2,2003-2003,,,,"Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2004,99.5,2004-2004,,,,"Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2005,97.8,2005-2005,,,,"National Statistical Service [Armenia], Ministry of Health [Armenia], ORC Macro. Armenia Demographic and Health Survey 2005. Calverton, Maryland: National Statistical Service, Ministry of Health, ORC Macro; 2006.","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2006,99.7,2006-2006,,,,"Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2007,99.9,2007-2007,,,,"Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2008,99.9,2008-2008,,,,"Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2009,100,2009-2009,,,,"Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2010,99.5,2010-2010,,,,"National Statistical Service [Armenia], Ministry of Health [Armenia], ICF International. Armenia Demographic and Health Survey 2010. Calverton, Maryland: National Statistical Service, Ministry of Health, ICF International; 2012.","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2011,100,2011-2011,,,,"Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016). ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2012,100,2012-2012,,,,"Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016). ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2013,100,2013-2013,,,,"Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016). ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2014,100,2014-2014,,,,"Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016). ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),51,Armenia,2016,99.8,2015-2016,,,,"National Statistical Service [Armenia], Ministry of Health [Armenia], ICF. Armenia Demographic and Health Survey 2015-16. Rockville, Maryland, USA: National Statistical Service, Ministry of Health, ICF; 2017.",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),52,Barbados,2000,98,2000-2000,,,,"Health Situation in the Americas: Basic Indicators 2002. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Special Program for Health Analysis; 2002.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),52,Barbados,2002,100,2002-2002,,,,"Health Situation in the Americas: Basic Indicators 2004. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Area of Health Analysis and Information Systems (AIS); 2004.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),52,Barbados,2003,100,2003-2003,,,,"Health Situation in the Americas: Basic Indicators 2005. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Area of Health Analysis and Information Systems (AIS); 2005.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),52,Barbados,2004,100,2004-2004,,,,"Health Situation in the Americas: Basic Indicators 2006. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Analysis and Statistics Unit (HA); 2006.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),52,Barbados,2005,100,2005-2005,,,,"Health Situation in the Americas: Basic Indicators 2007. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Analysis and Statistics Unit (HA); 2007.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),52,Barbados,2006,100,2006-2006,,,,"Health Situation in the Americas: Basic Indicators 2008. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis; 2008.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),52,Barbados,2007,100,2007-2007,,,,"Health Situation in the Americas: Basic Indicators 2009. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project; 2009.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),52,Barbados,2008,100,2008-2008,,,,"Health Situation in the Americas: Basic Indicators 2010. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project (HSD/HA); 2010.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),52,Barbados,2011,100,2011-2011,,,,"Health Situation in the Americas: Basic Indicators 2012. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project (HSD/HA); 2012.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),52,Barbados,2012,98.9,2012-2012,,,,"Barbados Statistical Service, ‘Barbados Multiple Indicator Cluster Survey 2012: Final Report’. BSS, Bridgetown, Barbados: Barbados Statistical Service, United Nations Children’s Fund (UNICEF), United Nations Population Fund (UNFPA), United Nations Entity for Gender Equality and the Empowerment of Women (UN Women); 2014.","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),52,Barbados,2013,98.6,2013-2013,,,,"Health Situation in the Americas: Basic Indicators 2015. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2015.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),52,Barbados,2014,99.7,2014-2014,,,,"Health Situation in the Americas: Core Indicators 2016. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2016.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),52,Barbados,2015,99,2015-2015,,,,"Health Situation in the Americas: Core Indicators 2017. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2017.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),52,Barbados,2016,99,2016-2016,,,,"Health Situation in the Americas: Core Indicators 2018. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Evidence and Intelligence for Action in Health/Health Analysis, Metrics and Evidence; 2018.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),53,Australia and New Zealand,2003,99.1,2000-2005,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),53,Australia and New Zealand,2009,98.7,2006-2012,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),53,Australia and New Zealand,2018,96.9,2013-2018,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),62,Central and Southern Asia,2003,39.8,2000-2005,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),62,Central and Southern Asia,2009,51.2,2006-2012,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),62,Central and Southern Asia,2018,78.8,2013-2018,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2000,27.3,2000-2000,,,,"A Report - National Health Survey 2000. Thimphu: Department of Health Services, Ministry of Health and Education, Bhutan; 2001.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2003,56.1,2003-2003,,,,"Bhutan Living Standard Survey (BLSS) 2003. Thimphu: National Statistics Bureau, Bhutan; 2004.",Institutional Birth (IB) and delivery with a skilled personnel at home,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2005,52.3,2005-2005,,,,"Statistical Yearbook of Bhutan 2010. Thimphu: National Statistics Bureau, Bhutan; 2010. ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2006,57.1,2006-2006,,,,"Statistical Yearbook of Bhutan 2010. Thimphu: National Statistics Bureau, Bhutan; 2010. ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2007,71.4,2007-2007,,,,"Bhutan Living Standard Survey 2007 - Report. Thimphu: National Statistics Bureau, Bhutan; 2007.",Institutional Birth (IB) and delivery with a skilled personnel at home,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2008,66.3,2008-2008,,,,"Statistical Yearbook of Bhutan 2010. Thimphu: National Statistics Bureau, Bhutan; 2010. ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2009,66,2009-2009,,,,"Statistical Yearbook of Bhutan 2010. Thimphu: National Statistics Bureau, Bhutan; 2010. ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2010,64.5,2010-2010,,,,"National Statistics Bureau, Bhutan, United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA). Bhutan Multiple Indicator Survey 2010. Thrimphu, Bhutan: National Statistics Bureau; 2011.",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2011,70,2011-2011,,,,"Statistical Yearbook of Bhutan 2013. Thimphu: National Statistics Bureau, Bhutan; 2014. ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2012,81,2012-2012,,,,"Statistical Yearbook of Bhutan 2013. Thimphu: National Statistics Bureau, Bhutan; 2014. ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2013,89,2013-2013,,,,"Statistical Yearbook of Bhutan 2017. Thimphu: National Statistics Bureau, Bhutan; 2017. ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2014,89,2014-2014,,,,"Statistical Yearbook of Bhutan 2017. Thimphu: National Statistics Bureau, Bhutan; 2017. ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2015,89,2015-2015,,,,"Statistical Yearbook of Bhutan 2017. Thimphu: National Statistics Bureau, Bhutan; 2017. ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2016,89,2016-2016,,,,"Statistical Yearbook of Bhutan 2017. Thimphu: National Statistics Bureau, Bhutan; 2017. ",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2017,97.2,2017-2017,,,,2017 Population and Housing Census of Bhutan. National Report. Thimphu: National Statistics Bureau of Bhutan; 2018.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),64,Bhutan,2018,96.4,2018-2018,,,,Statistical Yearbook of Bhutan 2018. Thimphu: National Statistics Bureau [Bhutan]; 2018. ,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
